Breed,Playfulness,Sociability,Independence,Energy,Intelligence,GoodAlone,GoodWithCats,Hypoallergenic,Neediness,Vocalization,ChildFriendly,DogFriendly,Shedding,Grooming,Price,Lifespan,ImageURL
Ragdoll,3,5,3,2,3,3,4,No,3,2,5,4,3,3,4,13-18,https://placekitten.com/seed/ragdoll/220/220
Maine Coon,4,5,4,3,4,4,5,No,2,3,5,4,5,4,4,12-15,https://placekitten.com/seed/mainecoon/220/220
Persian,2,3,4,1,2,4,3,No,4,2,3,2,4,5,4,12-17,https://placekitten.com/seed/persian/220/220
Exotic Shorthair,3,4,4,2,3,4,4,No,3,2,4,3,3,3,3,12-15,https://placekitten.com/seed/exotic/220/220
Devon Rex,5,5,3,4,4,3,4,No,4,4,4,4,2,3,3,12-16,https://placekitten.com/seed/devonrex/220/220
British Shorthair,3,4,5,2,3,5,4,No,1,2,4,3,3,3,3,12-17,https://placekitten.com/seed/british/220/220
Abyssinian,5,4,4,5,5,3,3,No,3,3,3,3,2,2,3,12-15,https://placekitten.com/seed/abyssinian/220/220
Siberian / Neva,5,5,4,4,5,4,5,Yes,2,2,5,4,5,3,4,12-16,https://placekitten.com/seed/siberian/220/220
Sphynx,5,5,2,4,4,2,4,No,5,4,4,4,1,3,4,10-15,https://placekitten.com/seed/sphynx/220/220
American Shorthair,3,4,5,3,3,5,5,No,1,2,4,4,3,2,2,15-20,https://placekitten.com/seed/americansh/220/220
Russian Blue,4,3,5,3,4,5,4,Yes,2,2,3,2,2,2,3,12-15,https://placekitten.com/seed/russianblue/220/220
Bengal,5,4,4,5,5,3,4,No,4,4,3,3,3,2,4,12-16,https://placekitten.com/seed/bengal/220/220
Birman,3,5,3,2,3,3,4,No,3,2,5,4,3,3,3,12-16,https://placekitten.com/seed/birman/220/220
Oriental Shorthair,5,5,2,4,4,2,4,No,5,5,4,4,2,2,3,12-15,https://placekitten.com/seed/oriental/220/220
Burmese,4,5,2,4,4,2,4,No,5,4,5,4,2,2,3,14-17,https://placekitten.com/seed/burmese/220/220
Siamese,5,5,2,4,4,2,4,No,5,5,4,4,2,2,3,12-15,https://placekitten.com/seed/siamese/220/220
Norwegian Forest Cat,4,4,4,3,4,4,4,No,2,3,4,4,5,3,3,12-16,https://placekitten.com/seed/norwegian/220/220
Scottish Fold,3,4,4,2,3,4,4,No,3,2,4,3,3,3,3,11-15,https://placekitten.com/seed/scottish/220/220
Ragamuffin,3,5,3,2,3,3,4,No,3,2,5,4,3,3,4,12-16,https://placekitten.com/seed/ragamuffin/220/220
Tonkinese,4,5,2,4,4,2,4,No,4,4,4,4,2,2,3,12-16,https://placekitten.com/seed/tonkinese/220/220
Savannah,5,4,4,5,5,3,3,No,4,4,3,3,3,3,5,12-20,https://placekitten.com/seed/savannah/220/220
Turkish Angora,4,4,3,4,4,3,3,No,3,3,3,3,3,3,3,12-18,https://placekitten.com/seed/turkishangora/220/220
Cornish Rex,5,5,3,4,4,3,4,Yes,4,3,4,4,2,3,3,11-15,https://placekitten.com/seed/cornishrex/220/220
Balinese,4,5,3,4,4,3,4,Yes,4,4,4,4,3,3,4,12-20,https://placekitten.com/seed/balinese/220/220
Somali,5,4,3,5,5,3,3,No,3,3,4,3,3,3,3,12-16,https://placekitten.com/seed/somali/220/220
